Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
337,1,25,188.616,163.021,PuReST,1
338,1,25,188.607,163.004,PuReST,1
339,1,25,188.771,162.988,PuReST,1
340,1,26,188.045,163.602,PuReST,1
341,1,25,188.808,163.292,PuReST,1
342,1,25,188.867,163.503,PuReST,1
343,1,26,188.692,163.086,PuReST,1
344,1,24,188.476,163.719,PuReST,1
345,1,25,188.308,163.7,PuReST,1
346,1,25,188.414,163.645,PuReST,1
347,1,25,188.382,163.556,PuReST,1
348,1,25,188.335,163.335,PuReST,0.941176
349,1,26,188.573,163.034,PuReST,0.90625
350,1,26,188.929,163.038,PuReST,0.878788
351,1,24,188.748,164.216,PuReST,1
352,1,24,189.045,164.077,PuReST,1
353,1,24,188.827,164.305,PuReST,1
354,1,24,188.729,164.2,PuReST,1
355,1,25,188.897,163.726,PuReST,1
356,1,25,188.735,163.712,PuReST,1
357,1,24,188.507,164.474,PuReST,1
358,1,24,188.339,164.952,PuReST,1
359,1,24,188.725,165.512,PuReST,1
360,1,24,188.751,165.622,PuReST,1
361,1,24,187.725,167.204,PuReST,0.878788
362,1,24,188.716,165.37,PuReST,1
363,1,25,188.766,165.234,PuReST,0.969697
364,1,26,188.67,164.528,PuReST,1
365,1,26,189.153,164.584,PuReST,1
366,1,27,189.925,164.891,PuReST,1
367,1,28,189.964,165.38,PuReST,1
368,1,27,190.187,164.681,PuReST,1
369,1,27,190.159,165.024,PuReST,1
370,1,27,190.105,165.56,PuReST,1
371,1,27,189.557,166.454,PuReST,1
372,1,26,190.748,165.488,PuReST,1
373,1,26,190.826,165.049,PuReST,1
374,1,25,190.759,165.087,PuReST,1
375,1,24,190.583,165.248,PuReST,1
376,1,26,190.404,164.716,PuReST,1
377,1,25,190.514,164.837,PuReST,1
378,1,24,190.636,165.366,PuReST,1
379,1,23,190.683,164.826,PuReST,1
380,1,24,190.197,163.487,PuReST,1
381,1,25,189.351,162.46,PuReST,1
382,1,24,189.313,162.949,PuReST,1
383,1,25,187.758,162.769,PuReST,1
384,1,25,188.128,162.45,PuReST,1
385,1,26,188.333,162.134,PuReST,1
386,1,27,188.565,162.347,PuReST,1
387,1,27,188.813,163.379,PuReST,1
388,1,28,188.995,163.136,PuReST,1
389,1,27,189.136,163.154,PuReST,1
390,1,28,188.995,163.136,PuReST,1
391,1,27,189.136,163.154,PuReST,1
392,1,28,190.264,162.07,PuReST,1
393,1,39,190.894,157.698,PuReST,0.885714
394,1,39,190.894,157.698,PuReST,0.885714
395,1,39,190.894,157.698,PuReST,0.885714
396,1,28,190.352,163.394,PuReST,1
397,1,29,189.794,163.679,PuReST,1
398,1,29,191.322,164.3,PuReST,1
399,1,29,191.171,164.174,PuReST,1
400,1,29,191.171,164.174,PuReST,1
401,1,28,191.554,164.25,PuReST,1
402,1,27,190.808,165.403,PuReST,1
403,1,29,192.389,164.649,PuReST,1
404,1,28,191.919,164.552,PuReST,1
405,1,27,192.32,163.171,PuReST,0.971429
406,1,27,192.664,163.486,PuReST,1
407,1,26,191.403,163.05,PuReST,0.969697
408,1,28,192.128,160.753,PuReST,0.970588
409,1,27,190.969,162.577,PuReST,0.911765
410,1,24,191.044,163.416,PuReST,0.852941
411,1,25,191.234,162.306,PuReST,0.941176
412,1,25,191.439,162.147,PuReST,1
413,1,24,190.576,162.758,PuReST,1
414,1,24,190.213,162.491,PuReST,1
415,1,23,190.6,162.792,PuReST,0.941176
416,1,25,191.191,162.415,PuReST,0.90625
417,1,22,191.759,162.595,PuReST,1
418,1,23,192.092,162.687,PuReST,0.969697
419,1,22,192.292,163.141,PuReST,1
420,1,23,192.171,163.047,PuReST,0.970588
421,1,24,191.938,162.611,PuReST,1
422,1,23,190.77,162.115,PuReST,1
423,1,23,190.888,162.073,PuReST,1
424,1,23,189.545,162.136,PuReST,1
425,1,23,189.572,162.939,PuReST,1
426,1,23,189.078,162.982,PuReST,1
427,1,23,187.097,163.418,PuReST,1
428,1,24,187.117,162.481,PuReST,1
429,1,24,187.514,161.995,PuReST,1
430,1,25,186.468,163.047,PuReST,1
431,1,24,188.152,163.264,PuReST,1
432,1,24,185.892,162.24,PuReST,1
433,1,24,185.872,162.106,PuReST,1
