Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
404,1,100,224.807,162.596,PuReST,0.916667
405,1,91,230.741,157.017,PuReST,0.916667
406,1,86,231.191,157.34,PuReST,0.888889
407,1,96,226.327,162.146,PuReST,0.972222
408,1,97,226.763,158.944,PuReST,1
409,1,68,234.027,163.924,PuReST,0.914286
410,1,71,235.966,164.245,PuReST,0.944444
411,1,94,228.047,159.367,PuReST,1
412,1,91,231.295,157.597,PuReST,0.885714
413,1,89,232.051,157.631,PuReST,0.885714
414,1,95,226.011,160.652,PuReST,1
415,1,96,226.396,160.411,PuReST,1
416,1,99,228.317,159.558,PuReST,1
417,1,67,234.006,164.369,PuReST,0.942857
418,1,56,230.065,161.326,PuReST,0.911765
419,1,98,225.991,162.441,PuReST,0.942857
420,1,93,228.261,160.662,PuReST,1
421,1,96,226.987,162.795,PuReST,1
422,1,96,226.73,160.752,PuReST,1
423,1,72,234.934,165.758,PuReST,0.941176
424,1,70,236.023,165.938,PuReST,0.909091
425,1,95,227.149,161.396,PuReST,0.944444
426,1,91,228.846,160.037,PuReST,0.971429
427,1,96,227.119,161.059,PuReST,0.972222
428,1,95,227.04,161.354,PuReST,0.944444
429,1,92,228.981,160.014,PuReST,0.944444
430,1,93,228.609,161.546,PuReST,0.971429
431,1,94,228.053,161.008,PuReST,0.971429
432,1,94,227.781,162.381,PuReST,0.972222
433,1,95,226.959,162.819,PuReST,1
434,1,93,225.663,163.087,PuReST,1
435,1,95,226.94,162.931,PuReST,0.972222
436,1,96,227.275,161.822,PuReST,0.971429
437,1,95,227.356,162.507,PuReST,0.972222
438,1,98,230.224,167.49,PuReST,0.971429
439,1,67,235.786,164.364,PuReST,0.944444
440,1,65,235.133,165.3,PuReST,0.833333
441,1,79,217.417,170.058,PuReST,0.805556
442,1,67,235.174,165.037,PuReST,0.941176
443,1,95,227.536,162.295,PuReST,0.944444
444,1,65,233.958,164.106,PuReST,0.914286
445,1,79,226.489,173.108,PuReST,0.828571
446,1,97,225.984,161.29,PuReST,0.944444
447,1,94,227.209,159.311,PuReST,0.944444
448,1,96,226.744,160.526,PuReST,0.971429
449,1,95,233.186,158.094,PuReST,0.861111
450,1,95,227.04,160.951,PuReST,0.942857
451,1,80,211.889,157.342,PuReST,0.833333
452,1,68,234.563,164.757,PuReST,0.941176
453,1,68,234.855,165.61,PuReST,0.944444
454,1,68,234.961,164.426,PuReST,0.916667
455,1,105,223.535,163.813,PuReST,0.805556
456,1,95,227.494,160.731,PuReST,0.971429
457,1,74,237.397,161.758,PuReST,0.944444
458,1,69,234.779,162.012,PuReST,0.972222
459,1,87,230.554,149.968,PuReST,0.823529
460,1,66,233.347,162.366,PuReST,0.885714
461,1,72,230.239,136.108,PuReST,0.666667
462,1,48,222.393,150.955,PuReST,0.685714
463,1,92,228.651,158.057,PuReST,0.971429
464,1,76,236.964,162.536,PuReST,0.878788
465,1,69,235.325,162.171,PuReST,0.944444
466,1,65,233.486,160.793,PuReST,0.852941
467,1,64,232.737,161.986,PuReST,0.914286
468,1,73,232.966,165.822,PuReST,0.916667
469,1,56,228.663,157.119,PuReST,0.944444
470,1,57,229.437,157.914,PuReST,0.944444
471,1,57,229.581,157.874,PuReST,0.911765
472,1,58,228.802,157.227,PuReST,0.916667
473,1,57,229.269,157.301,PuReST,0.942857
474,1,53,228.098,158.673,PuReST,0.970588
475,1,55,227.958,154.39,PuReST,0.914286
476,1,60,232.89,159.809,PuReST,0.861111
477,1,81,237.698,170.573,PuReST,0.916667
478,1,47,224.977,150.864,PuReST,0.727273
479,1,96,230.143,158.573,PuReST,0.972222
480,1,97,230.484,157.295,PuReST,1
481,1,97,230.101,157.29,PuReST,0.972222
482,1,90,232.401,151.95,PuReST,0.861111
483,1,94,231.043,156.059,PuReST,0.942857
484,1,47,225.322,147.864,PuReST,0.787879
485,1,94,231.643,154.981,PuReST,1
486,1,96,230.585,155.757,PuReST,1
487,1,66,228.885,161.086,PuReST,0.969697
488,1,63,235.866,160.611,PuReST,0.888889
489,1,59,233.715,157.14,PuReST,0.882353
490,1,57,231.799,157.157,PuReST,0.942857
491,1,61,235.53,157.496,PuReST,0.818182
