Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
333,1,69,168.366,139.649,PuReST,0.742857
334,1,58,163.29,136.196,PuReST,0.942857
335,1,51,164.126,132.454,PuReST,0.9375
336,1,63,164.22,138.752,PuReST,0.861111
337,1,63,162.847,139.751,PuReST,0.852941
338,1,70,164.618,142.279,PuReST,0.805556
339,1,61,164.184,137.765,PuReST,0.888889
340,1,44,163.159,127.649,PuReST,0.676471
341,1,41,163.413,124.093,PuReST,0.676471
342,1,43,163.526,126.353,PuReST,0.714286
343,1,47,162.916,130.533,PuReST,0.742857
344,1,60,163.201,138.022,PuReST,0.888889
345,1,57,162.719,135.98,PuReST,0.944444
346,1,77,175.953,126.862,PuReST,0.852941
347,1,101,162.198,137.7,PuReST,1
348,1,83,178.181,134.613,PuReST,0.972222
349,1,50,163.063,132.003,PuReST,0.914286
350,1,61,164.461,137.014,PuReST,0.972222
351,1,64,164.337,139.335,PuReST,0.805556
352,1,74,165.992,143.625,PuReST,0.885714
353,1,86,175.773,129.766,PuReST,1
354,1,96,162.441,136.215,PuReST,1
355,1,96,162.206,136.577,PuReST,1
356,1,85,178.7,134.705,PuReST,0.916667
357,1,97,162.048,136.657,PuReST,1
358,1,96,161.999,136.978,PuReST,1
359,1,95,170.253,152.791,PuReST,0.771429
360,1,58,159.053,137.289,PuReST,0.882353
361,1,100,161.703,137.324,PuReST,1
362,1,98,161.701,136.59,PuReST,1
363,1,99,161.545,136.79,PuReST,1
364,1,99,161.356,137.333,PuReST,1
365,1,32,161.779,116.399,PuReST,0.7
366,1,98,161.412,137.014,PuReST,1
367,1,100,161.195,138.109,PuReST,1
368,1,99,161.044,137.795,PuReST,1
369,1,121,150.41,131.219,PuReST,0.583333
370,1,97,160.604,138.283,PuReST,1
371,1,83,145.119,129.458,PuReST,0.857143
372,1,133,144.483,128.493,PuReST,0.583333
373,1,36,265.032,119.575,PuReST,0.628571
374,1,115,154.624,130.217,PuReST,0.666667
375,1,27,195.525,105.764,PuReST,0
376,1,135,141.971,131.102,PuReST,0.558824
377,1,124,148.615,129.594,PuReST,0.558824
378,1,125,148.603,129.92,PuReST,0.555556
379,1,22,227.37,212.339,PuReST,0
380,1,23,230.894,213.402,PuReST,0.0606061
381,1,91,168.567,134.173,PuReST,0.972222
382,1,70,154.678,138.197,PuReST,0.777778
383,1,92,176.925,134.882,PuReST,0.861111
384,1,23,252.589,66.2567,PuReST,0
385,1,47,162.324,132.32,PuReST,0.742857
386,1,63,159.37,143.199,PuReST,0.971429
387,1,59,160.636,140.18,PuReST,0.942857
388,1,89,164.118,135.696,PuReST,0.972222
389,1,34,213.436,119.809,PuReST,0.176471
390,1,58,265.559,119.748,PuReST,0.342857
391,1,41,254.122,198.298,PuReST,0.0588235
392,1,35,212.915,119.981,PuReST,0.114286
393,1,29,71.7866,143.26,PuReST,0.323529
394,1,94,244.521,79.57,PuReST,0.0285714
395,1,85,148.806,132.25,PuReST,0.888889
396,1,86,167.609,148.98,PuReST,0.777778
397,1,61,157.644,141.478,PuReST,0.911765
398,1,64,154.925,142.383,PuReST,0.916667
399,1,65,154.553,142.512,PuReST,0.916667
400,1,68,153.367,144.178,PuReST,0.916667
401,1,98,155.541,136.845,PuReST,1
402,1,82,166.711,148.307,PuReST,0.764706
403,1,99,153.857,139.571,PuReST,1
404,1,47,147.614,142.881,PuReST,0.939394
405,1,57,127.524,153.882,PuReST,0.694444
406,1,57,122.175,156.308,PuReST,1
407,1,57,123.766,157.296,PuReST,1
408,1,55,122.09,156.147,PuReST,1
409,1,56,122.163,156.093,PuReST,1
410,1,56,122.231,155.922,PuReST,1
411,1,56,122.192,156.663,PuReST,1
412,1,57,124.224,156.609,PuReST,1
413,1,57,122.288,157.06,PuReST,1
414,1,56,122.341,156.59,PuReST,1
415,1,58,123.688,157.241,PuReST,1
416,1,57,122.678,157.282,PuReST,1
417,1,57,122.784,157.147,PuReST,1
418,1,56,121.896,156.567,PuReST,1
419,1,56,123.371,156.463,PuReST,1
420,1,57,123.745,157.174,PuReST,1
421,1,56,124.241,156.811,PuReST,1
422,1,56,124.549,156.691,PuReST,1
423,1,57,125.355,156.795,PuReST,1
424,1,57,125.584,155.314,PuReST,1
425,1,57,124.542,157.326,PuReST,1
426,1,57,124.653,157.07,PuReST,1
427,1,57,124.759,156.926,PuReST,1
428,1,56,125.023,156.665,PuReST,1
429,1,57,124.994,157.027,PuReST,1
430,1,56,125.066,157.09,PuReST,1
431,1,56,124.923,157.365,PuReST,1
432,1,57,124.92,157.55,PuReST,1
433,1,61,127.916,158.086,PuReST,1
434,1,57,125.073,157.909,PuReST,1
435,1,56,125.056,157.641,PuReST,1
436,1,56,124.965,157.523,PuReST,0.971429
437,1,57,125.483,157.711,PuReST,0.970588
438,1,57,125.158,158.312,PuReST,0.970588
439,1,57,125.158,158.312,PuReST,0.970588
440,1,57,125.356,157.769,PuReST,1
441,1,56,125.376,157.729,PuReST,1
442,1,57,125.351,157.827,PuReST,1
443,1,57,125.617,157.889,PuReST,1
444,1,54,134.979,152.194,PuReST,0.972222
445,1,53,134.927,150.684,PuReST,1
446,1,55,144.571,151.527,PuReST,1
447,1,56,146.655,149.302,PuReST,0.970588
448,1,57,144.55,152.539,PuReST,0.944444
449,1,58,146.745,150.388,PuReST,0.972222
450,1,58,146.921,151.229,PuReST,0.972222
451,1,57,147.433,149.883,PuReST,0.942857
452,1,57,147.494,150.596,PuReST,0.96875
453,1,56,144.867,151.579,PuReST,1
454,1,56,144.185,152.165,PuReST,1
455,1,58,146.393,150.287,PuReST,0.971429
456,1,63,149.486,152.954,PuReST,0.914286
457,1,56,146.334,149.684,PuReST,0.944444
458,1,58,147.474,151.143,PuReST,0.969697
459,1,61,147.125,151.325,PuReST,0.970588
460,1,66,149.597,154.338,PuReST,0.916667
461,1,56,145.934,150.382,PuReST,0.944444
462,1,54,145.369,149.475,PuReST,0.916667
463,1,63,145.78,153.828,PuReST,0.972222
464,1,55,145.461,149.959,PuReST,0.972222
465,1,54,145.222,149.763,PuReST,0.914286
466,1,53,145.088,149.413,PuReST,0.916667
467,1,53,145.102,149.93,PuReST,0.972222
468,1,57,145.4,151.141,PuReST,0.939394
469,1,55,145.778,149.999,PuReST,0.914286
470,1,57,145.683,151.032,PuReST,0.942857
471,1,56,145.356,150.887,PuReST,0.972222
472,1,55,145.239,150.721,PuReST,0.944444
473,1,49,151.209,146.259,PuReST,0.916667
474,1,58,143.792,153.934,PuReST,0.971429
475,1,53,144.774,148.851,PuReST,0.916667
476,1,55,145.031,150.582,PuReST,0.941176
477,1,55,145.023,150.796,PuReST,0.971429
478,1,56,144.988,151.039,PuReST,0.970588
479,1,55,144.599,151.09,PuReST,0.96875
480,1,58,144.267,152.068,PuReST,0.972222
481,1,56,146.862,151.722,PuReST,0.941176
482,1,56,144.202,152.053,PuReST,0.971429
483,1,55,144.109,152.008,PuReST,0.96875
484,1,56,143.996,152.223,PuReST,0.944444
485,1,58,144.017,152.968,PuReST,0.944444
486,1,55,144.057,152.333,PuReST,0.971429
487,1,56,144.028,152.458,PuReST,0.972222
488,1,55,144.566,152.304,PuReST,0.970588
489,1,54,143.941,150.902,PuReST,0.941176
490,1,50,148.56,148.126,PuReST,0.916667
491,1,55,143.861,152.554,PuReST,0.944444
492,1,53,145.081,150.116,PuReST,0.882353
493,1,54,144.692,151.877,PuReST,0.971429
494,1,55,144.797,152.196,PuReST,0.972222
495,1,57,144.922,153.34,PuReST,0.972222
496,1,56,144.509,152.775,PuReST,0.970588
497,1,67,145.709,158.249,PuReST,0.941176
498,1,56,144.774,152.802,PuReST,0.972222
499,1,53,144.456,152.172,PuReST,0.939394
500,1,55,144.863,152.585,PuReST,0.972222
501,1,59,145.39,154.859,PuReST,0.944444
502,1,56,144.393,153.633,PuReST,0.944444
503,1,54,144.587,152.73,PuReST,0.939394
504,1,53,144.919,152.753,PuReST,0.914286
505,1,54,144.809,153.21,PuReST,0.914286
506,1,55,144.836,154.046,PuReST,0.972222
507,1,67,146.756,158.729,PuReST,0.861111
508,1,58,144.746,154.592,PuReST,0.942857
509,1,58,144.45,154.576,PuReST,0.972222
510,1,58,144.502,154.775,PuReST,0.942857
511,1,58,144.455,154.617,PuReST,0.972222
512,1,56,144.982,153.447,PuReST,0.972222
513,1,56,144.984,154.206,PuReST,0.972222
514,1,69,146.702,159.157,PuReST,0.882353
515,1,97,154.082,147.273,PuReST,1
516,1,53,151.179,151.979,PuReST,0.911765
517,1,57,145.608,155.27,PuReST,0.944444
518,1,59,145.353,155.229,PuReST,0.971429
519,1,58,146.179,156.056,PuReST,0.944444
520,1,55,144.76,153.842,PuReST,0.941176
521,1,56,145.196,153.712,PuReST,0.911765
522,1,55,145.373,153.708,PuReST,0.944444
523,1,55,145.169,153.424,PuReST,0.944444
524,1,59,146.37,155.966,PuReST,0.970588
525,1,57,145.844,155.015,PuReST,0.944444
526,1,48,142.348,152.128,PuReST,0.970588
527,1,57,145.598,153.527,PuReST,0.971429
528,1,57,145.317,154.033,PuReST,0.944444
529,1,56,145.621,153.753,PuReST,0.971429
530,1,57,145.344,153.498,PuReST,0.972222
531,1,56,145.444,153.167,PuReST,0.944444
532,1,52,145.299,151.731,PuReST,0.944444
533,1,56,145.695,153.417,PuReST,0.942857
534,1,56,145.431,153.535,PuReST,0.972222
535,1,56,145.704,152.932,PuReST,0.970588
536,1,58,146.475,154.95,PuReST,0.942857
537,1,57,145.253,153.984,PuReST,0.972222
538,1,55,144.916,153.047,PuReST,0.944444
539,1,58,146.358,154.944,PuReST,0.944444
540,1,58,145.217,154.033,PuReST,0.944444
541,1,54,145.063,152.787,PuReST,0.944444
542,1,56,145.1,153.178,PuReST,0.944444
543,1,58,146.616,155.259,PuReST,0.944444
544,1,57,145.611,153.616,PuReST,0.939394
545,1,58,146.535,155.039,PuReST,0.944444
546,1,56,145.605,153.419,PuReST,0.971429
547,1,55,145.39,153.288,PuReST,0.972222
548,1,53,151.771,152.494,PuReST,0.914286
549,1,56,145.512,154.025,PuReST,0.972222
550,1,55,144.247,152.582,PuReST,0.942857
551,1,57,145.332,154.644,PuReST,0.944444
552,1,54,144.05,152.455,PuReST,0.916667
553,1,55,144.234,151.774,PuReST,0.914286
554,1,56,143.973,152.611,PuReST,0.969697
555,1,57,144.591,153.515,PuReST,0.972222
556,1,57,144.163,153.323,PuReST,0.942857
557,1,55,144.08,152.7,PuReST,0.914286
558,1,65,145.618,156.25,PuReST,0.916667
559,1,57,143.715,153.689,PuReST,0.944444
560,1,56,143.924,153.398,PuReST,0.944444
561,1,56,143.718,153.256,PuReST,0.914286
562,1,56,143.708,153.758,PuReST,0.941176
563,1,55,143.624,153.394,PuReST,0.911765
564,1,57,143.335,153.499,PuReST,0.942857
565,1,52,149.595,152.07,PuReST,0.914286
566,1,56,143.046,153.277,PuReST,0.942857
567,1,56,142.984,153.246,PuReST,0.939394
568,1,55,143.137,153.402,PuReST,0.916667
569,1,66,145.077,156.872,PuReST,0.882353
570,1,56,143.197,153.778,PuReST,0.944444
571,1,56,142.877,153.969,PuReST,0.944444
572,1,57,145.315,154.184,PuReST,0.942857
573,1,54,142.673,153.771,PuReST,0.916667
574,1,55,142.453,153.948,PuReST,0.941176
575,1,55,141.811,153.577,PuReST,0.944444
576,1,55,141.963,153.875,PuReST,0.96875
577,1,56,141.692,153.949,PuReST,0.969697
578,1,56,141.587,153.976,PuReST,0.971429
579,1,56,141.609,153.958,PuReST,0.971429
580,1,57,141.595,154.296,PuReST,0.944444
581,1,55,141.261,153.317,PuReST,0.941176
582,1,55,141.054,153.668,PuReST,0.971429
583,1,54,141.404,153.043,PuReST,0.916667
584,1,56,141.23,154.135,PuReST,0.944444
585,1,56,141.27,154.012,PuReST,0.939394
586,1,56,141.249,154.087,PuReST,0.944444
587,1,56,141.339,154.069,PuReST,0.972222
588,1,58,143.807,154.816,PuReST,0.971429
589,1,65,142.681,152.753,PuReST,0.942857
590,1,61,142.733,151.965,PuReST,0.942857
591,1,57,143.271,152.833,PuReST,0.939394
592,1,57,143.23,152.441,PuReST,0.944444
593,1,47,151.276,147.66,PuReST,0.828571
594,1,46,152.153,146.303,PuReST,0.735294
595,1,47,152.326,146.438,PuReST,0.777778
596,1,47,151.309,147.967,PuReST,0.875
597,1,46,152.52,148.257,PuReST,0.882353
598,1,48,152.052,148.656,PuReST,0.909091
599,1,45,154.243,146.957,PuReST,0.71875
