Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
301,1,96,211.132,162.049,PuReST,0.676471
302,1,58,192.171,199.909,PuReST,0.0555556
303,1,28,302.925,171.342,PuReST,0
304,1,36,98.8287,171.274,PuReST,0.352941
305,1,44,193.251,147.77,PuReST,0.151515
306,1,61,102.424,155.786,PuReST,0.257143
307,1,34,142.974,107.545,PuReST,0
308,0,-1,-1.25,-1.25,PuReST,-1
309,1,131,122.148,125.808,PuReST,0.194444
310,1,24,89.2943,174.059,PuReST,0
311,0,-1,-1.25,-1.25,PuReST,-1
312,1,31,117.38,110.348,PuReST,0.117647
313,1,27,117.143,120.496,PuReST,0
314,1,32,191.487,155.344,PuReST,1
315,1,33,192.223,155.48,PuReST,1
316,1,32,190.786,156.067,PuReST,1
317,1,32,190.83,156.187,PuReST,1
318,1,32,190.691,156.123,PuReST,1
319,1,32,190.691,156.123,PuReST,1
320,1,32,190.821,155.428,PuReST,1
321,1,33,190.61,155.486,PuReST,1
322,1,30,191.72,154.634,PuReST,1
323,1,32,193.263,156.243,PuReST,1
324,1,31,204.019,156.229,PuReST,1
325,1,31,203.965,156.708,PuReST,1
326,1,31,204.409,156.386,PuReST,1
327,1,31,204.786,156.928,PuReST,1
328,1,31,204.741,156.714,PuReST,1
329,1,32,205.035,157.334,PuReST,1
330,1,32,205.307,156.853,PuReST,1
331,1,33,205.719,156.942,PuReST,1
332,1,32,205.935,157.028,PuReST,1
333,1,32,205.954,156.692,PuReST,1
334,1,33,215.516,151.838,PuReST,1
335,1,32,214.281,151.877,PuReST,1
336,1,33,213.836,151.818,PuReST,1
337,1,33,213.811,151.88,PuReST,1
338,1,32,213.718,151.958,PuReST,1
339,1,33,213.9,152.095,PuReST,1
340,1,34,213.974,152.113,PuReST,1
341,1,34,213.982,152.458,PuReST,1
342,1,34,213.937,152.464,PuReST,1
343,1,34,213.8,152.421,PuReST,1
344,1,35,213.905,152.647,PuReST,1
345,1,34,213.506,152.831,PuReST,1
346,1,35,217.152,150.965,PuReST,0.971429
347,1,34,217.086,151.003,PuReST,0.942857
348,1,34,217.037,150.605,PuReST,0.969697
349,1,34,217.071,150.704,PuReST,0.970588
350,1,34,216.967,150.756,PuReST,1
351,1,33,216.61,150.952,PuReST,1
352,1,33,216.479,150.868,PuReST,1
353,1,34,216.551,150.786,PuReST,1
354,1,33,216.509,151.003,PuReST,1
355,1,33,216.631,151.148,PuReST,1
356,1,33,216.638,151.104,PuReST,1
357,1,33,216.62,151.147,PuReST,1
358,1,32,216.771,151.311,PuReST,1
359,1,34,217.086,151.733,PuReST,0.969697
360,1,33,216.987,151.373,PuReST,0.941176
361,1,33,216.44,152.197,PuReST,1
362,1,33,215.754,153.019,PuReST,1
363,1,33,215.474,152.235,PuReST,1
364,1,34,215.588,152.206,PuReST,1
365,1,33,215.56,152.42,PuReST,1
366,1,33,214.994,152.649,PuReST,1
367,1,35,216.036,152.738,PuReST,0.942857
368,1,34,215.487,152.929,PuReST,1
369,1,35,215.294,153.193,PuReST,1
370,1,35,215.834,153.091,PuReST,0.942857
371,1,35,215.58,153.138,PuReST,0.939394
372,1,35,215.711,153.19,PuReST,0.971429
373,1,35,215.778,153.211,PuReST,0.941176
374,1,35,215.778,153.211,PuReST,0.941176
375,1,33,213.882,151.738,PuReST,1
376,1,35,214.785,151.799,PuReST,0.911765
377,1,34,214.09,151.825,PuReST,1
378,1,35,214.661,152.095,PuReST,0.970588
379,1,34,214.101,152.009,PuReST,1
380,1,33,214.149,151.796,PuReST,1
381,1,31,213.661,150.982,PuReST,1
382,1,32,213.889,151.107,PuReST,1
383,1,31,213.352,150.919,PuReST,1
384,1,31,212.114,148.608,PuReST,1
385,1,30,211.459,148.688,PuReST,1
386,1,31,211.951,148.67,PuReST,1
387,1,30,210.985,149.137,PuReST,1
388,1,30,211.056,149.075,PuReST,1
389,1,30,210.936,149.353,PuReST,1
390,1,30,211.041,149.002,PuReST,1
391,1,30,210.699,148.942,PuReST,1
392,1,30,210.931,148.929,PuReST,1
393,1,30,210.481,148.956,PuReST,1
394,1,31,210.781,148.903,PuReST,1
395,1,30,210.284,148.908,PuReST,1
396,1,30,210.253,148.797,PuReST,1
397,1,30,210.265,148.838,PuReST,1
398,1,30,210.265,148.838,PuReST,1
399,1,30,210.265,148.838,PuReST,1
400,1,30,210.265,148.838,PuReST,1
401,1,30,210.265,148.838,PuReST,1
402,1,31,210.472,148.813,PuReST,1
403,1,31,210.7,148.723,PuReST,1
404,1,30,210.307,148.97,PuReST,1
405,1,31,210.487,148.752,PuReST,1
406,1,30,210.293,149.104,PuReST,1
407,1,31,210.487,148.752,PuReST,1
408,1,30,210.247,149.332,PuReST,1
409,1,31,210.615,148.762,PuReST,1
410,1,31,210.134,149.121,PuReST,1
411,1,30,210.247,149.332,PuReST,1
412,1,31,210.578,148.36,PuReST,1
413,1,31,210.458,148.565,PuReST,1
414,1,30,210.321,148.992,PuReST,1
415,1,31,210.326,148.751,PuReST,1
416,1,31,210.336,148.51,PuReST,1
417,1,32,210.044,148.333,PuReST,1
418,1,32,210.116,148.488,PuReST,1
419,1,32,210.137,148.467,PuReST,1
420,1,32,209.933,148.416,PuReST,1
421,1,33,210.398,148.387,PuReST,1
422,1,33,210.242,148.599,PuReST,1
423,1,34,210.435,148.527,PuReST,0.969697
424,1,34,210.174,149.063,PuReST,0.970588
425,1,34,209.809,149.17,PuReST,1
426,1,34,210.432,148.891,PuReST,0.942857
427,1,34,210.044,148.724,PuReST,1
428,1,35,210.638,148.558,PuReST,0.911765
429,1,36,210.513,148.435,PuReST,0.911765
430,1,37,210.771,148.192,PuReST,0.941176
431,1,35,209.875,147.996,PuReST,0.941176
432,1,37,210.681,148.241,PuReST,0.911765
433,1,38,210.623,147.131,PuReST,0.914286
434,1,36,209.91,147.055,PuReST,0.941176
435,1,37,210.359,147.395,PuReST,0.914286
436,1,37,210.475,147.471,PuReST,0.941176
437,1,37,210.237,147.54,PuReST,0.911765
438,1,37,210.161,147.535,PuReST,0.914286
439,1,38,210.549,147.579,PuReST,0.942857
440,1,38,212.019,148.118,PuReST,0.914286
441,1,38,212.19,148.164,PuReST,0.914286
442,1,38,211.703,148.424,PuReST,0.942857
443,1,38,211.716,148.259,PuReST,0.941176
444,1,38,211.84,148.157,PuReST,0.911765
445,1,38,212.105,148.146,PuReST,0.914286
446,1,38,212.405,147.911,PuReST,0.911765
447,1,38,212.946,147.537,PuReST,0.911765
448,1,38,212.848,147.605,PuReST,0.911765
449,1,38,212.97,147.453,PuReST,0.942857
450,1,38,212.443,147.913,PuReST,0.942857
451,1,38,213.096,147.477,PuReST,0.942857
452,1,38,213.017,147.498,PuReST,0.941176
453,1,38,213.128,147.35,PuReST,0.941176
454,1,38,213.155,147.368,PuReST,0.941176
455,1,39,212.986,147.416,PuReST,0.942857
456,1,37,212.248,147.689,PuReST,0.941176
457,1,37,210.528,147.653,PuReST,0.942857
458,1,39,211.33,146.943,PuReST,0.878788
459,1,38,210.665,146.928,PuReST,0.916667
460,1,39,211.091,147.036,PuReST,0.911765
461,1,40,210.809,146.521,PuReST,0.909091
462,1,38,210.292,146.314,PuReST,0.939394
463,1,39,211.105,146.283,PuReST,0.914286
464,1,38,210.455,146.461,PuReST,0.942857
465,1,39,211.358,146.338,PuReST,0.914286
466,1,40,211.512,146.48,PuReST,0.911765
467,1,38,211.888,146.824,PuReST,0.914286
468,1,38,211.699,146.839,PuReST,0.914286
469,1,38,211.83,146.753,PuReST,0.914286
470,1,38,212.052,146.544,PuReST,0.909091
471,1,39,212.376,146.708,PuReST,0.914286
472,1,39,212.426,146.879,PuReST,0.911765
473,1,39,212.554,146.793,PuReST,0.941176
474,1,39,212.467,146.911,PuReST,0.941176
475,1,39,211.554,147.349,PuReST,0.914286
476,1,39,211.554,147.349,PuReST,0.914286
477,1,40,212.281,147.319,PuReST,0.941176
478,1,40,212.083,146.794,PuReST,0.942857
479,1,40,212.555,146.501,PuReST,0.914286
480,1,41,212.953,146.329,PuReST,0.909091
481,1,41,212.642,146.279,PuReST,0.914286
482,1,41,212.688,146.314,PuReST,0.914286
483,1,41,212.688,146.314,PuReST,0.914286
484,1,41,212.688,146.314,PuReST,0.914286
485,1,40,212.456,146.348,PuReST,0.944444
486,1,42,213.485,146.486,PuReST,0.914286
487,1,40,212.796,146.621,PuReST,0.909091
488,1,39,212.665,146.974,PuReST,0.914286
489,1,38,212.718,147.363,PuReST,0.942857
490,1,38,212.692,148.023,PuReST,0.911765
491,1,38,212.821,147.92,PuReST,0.914286
492,1,37,212.147,147.218,PuReST,0.911765
493,1,38,212.827,147.307,PuReST,0.914286
494,1,36,212.13,147.493,PuReST,0.911765
495,1,38,212.593,147.045,PuReST,0.911765
496,1,35,210.507,148.55,PuReST,1
497,1,38,212.292,146.546,PuReST,0.875
498,1,37,212.179,146.527,PuReST,0.911765
499,1,36,211.836,146.622,PuReST,0.941176
500,1,37,212.235,146.594,PuReST,0.939394
501,1,38,212.348,146.65,PuReST,0.914286
502,1,37,212.13,146.745,PuReST,0.914286
503,1,38,212.24,146.698,PuReST,0.942857
504,1,39,212.337,147.172,PuReST,0.909091
505,1,38,211.407,147.524,PuReST,0.911765
506,1,37,211.277,147.441,PuReST,0.939394
507,1,37,211.373,147.4,PuReST,0.914286
508,1,38,211.684,147.234,PuReST,0.911765
509,1,38,211.756,147.19,PuReST,0.942857
510,1,38,211.456,147.104,PuReST,0.914286
511,1,38,211.457,147.607,PuReST,0.914286
512,1,38,211.601,147.546,PuReST,0.914286
513,1,38,211.213,148.198,PuReST,0.916667
514,1,39,211.096,148.168,PuReST,0.911765
515,1,39,211.335,148.511,PuReST,0.909091
516,1,40,211.56,148.328,PuReST,0.911765
517,1,38,211.454,148.196,PuReST,0.939394
518,1,39,211.58,148.273,PuReST,0.914286
519,1,39,211.626,148.251,PuReST,0.916667
520,1,39,211.569,148.224,PuReST,0.914286
521,1,40,211.674,148.22,PuReST,0.914286
522,1,39,211.526,148.329,PuReST,0.914286
523,1,39,211.36,148.308,PuReST,0.909091
524,1,39,211.183,148.794,PuReST,0.916667
525,1,39,211.062,149.739,PuReST,0.916667
526,1,38,211.048,150.528,PuReST,0.942857
527,1,40,211.788,150.241,PuReST,0.944444
528,1,37,210.572,150.242,PuReST,0.916667
529,1,38,210.858,150.4,PuReST,0.914286
530,1,38,210.523,149.742,PuReST,0.914286
531,1,37,211.459,150.941,PuReST,0.909091
532,1,36,209.619,150.829,PuReST,1
533,1,34,208.303,151.359,PuReST,0.909091
534,1,34,208.588,149.331,PuReST,0.944444
535,1,35,211.059,148.329,PuReST,0.882353
536,1,34,210.857,148.39,PuReST,0.914286
537,1,35,210.748,148.506,PuReST,0.916667
538,1,35,211.115,148.652,PuReST,0.914286
539,1,35,210.817,148.851,PuReST,0.941176
540,1,34,210.549,149.086,PuReST,1
541,1,34,210.478,148.929,PuReST,1
542,1,35,210.588,149.145,PuReST,0.941176
543,1,36,211.603,149.081,PuReST,0.914286
544,1,35,210.751,149.278,PuReST,0.941176
545,1,34,210.365,149.506,PuReST,0.970588
546,1,35,211.278,149.206,PuReST,0.939394
547,1,36,211.286,149.275,PuReST,0.914286
548,1,36,211.231,149.366,PuReST,0.916667
549,1,36,211.051,149.339,PuReST,0.942857
550,1,37,211.086,149.323,PuReST,0.941176
551,1,36,211.345,149.452,PuReST,0.942857
552,1,37,211.397,149.366,PuReST,0.916667
553,1,36,211.838,149.059,PuReST,0.914286
554,1,36,211.754,148.879,PuReST,0.911765
555,1,35,211.249,148.807,PuReST,0.914286
556,1,35,212.087,148.169,PuReST,0.914286
557,1,35,212.11,148.236,PuReST,0.911765
558,1,35,211.569,148.514,PuReST,0.970588
559,1,34,211.016,149.549,PuReST,1
560,1,37,212.426,148.533,PuReST,0.914286
561,1,34,211.358,148.711,PuReST,0.939394
562,1,35,211.463,149.202,PuReST,0.941176
563,1,35,211.693,149.274,PuReST,0.941176
564,1,35,209.663,149.627,PuReST,0.914286
565,1,35,209.567,149.541,PuReST,1
566,1,35,209.428,149.229,PuReST,1
567,1,35,209.633,149.35,PuReST,0.942857
568,1,35,209.375,149.157,PuReST,1
569,1,35,209.495,149.07,PuReST,1
570,1,35,209.286,149.272,PuReST,1
571,1,36,209.314,149.649,PuReST,0.914286
572,1,35,209.11,149.794,PuReST,0.914286
573,1,35,209.162,150.021,PuReST,0.911765
574,1,35,209.162,150.021,PuReST,0.911765
575,1,36,209.13,150.028,PuReST,0.916667
576,1,36,209.125,150.471,PuReST,0.942857
577,1,36,209.055,151.125,PuReST,1
578,1,36,208.933,151.115,PuReST,1
579,1,36,208.933,151.115,PuReST,1
580,1,36,208.933,151.115,PuReST,1
581,1,37,208.884,150.295,PuReST,0.941176
582,1,36,208.883,150.184,PuReST,0.971429
583,1,36,208.711,150.19,PuReST,1
584,1,36,208.717,149.975,PuReST,0.971429
585,1,36,208.738,149.749,PuReST,0.941176
586,1,36,208.822,150.084,PuReST,0.970588
587,1,36,208.829,149.976,PuReST,1
588,1,36,209.033,149.873,PuReST,0.971429
589,1,36,209.033,149.873,PuReST,0.971429
590,1,36,209.643,150.353,PuReST,1
591,1,34,209.573,151.757,PuReST,0.971429
592,1,35,210.164,150.387,PuReST,0.941176
593,1,35,210.362,150.471,PuReST,0.970588
594,1,36,209.938,150.65,PuReST,1
595,1,36,209.457,150.691,PuReST,1
596,1,35,209.761,150.839,PuReST,0.970588
597,1,35,209.995,150.727,PuReST,1
598,1,35,210.03,150.719,PuReST,1
599,1,35,210.03,150.719,PuReST,1
600,1,36,210.035,150.872,PuReST,1
601,1,35,209.65,150.766,PuReST,1
602,1,36,210.035,150.872,PuReST,1
603,1,35,209.65,150.766,PuReST,1
604,1,36,210.035,150.872,PuReST,1
605,1,35,209.65,150.766,PuReST,1
606,1,36,210.035,150.872,PuReST,1
607,1,35,209.65,150.766,PuReST,1
608,1,36,210.035,150.872,PuReST,1
609,1,36,209.501,150.696,PuReST,1
610,1,35,209.821,150.925,PuReST,1
611,1,35,209.915,150.923,PuReST,0.970588
612,1,29,212.773,151.909,PuReST,1
613,1,28,212.581,151.829,PuReST,1
614,1,29,212.588,151.766,PuReST,1
615,1,28,212.603,151.791,PuReST,1
616,1,29,212.604,151.774,PuReST,1
617,1,29,212.232,151.669,PuReST,1
618,1,29,212.979,151.234,PuReST,1
619,1,29,212.85,151.091,PuReST,1
620,1,28,213.025,150.341,PuReST,1
621,1,29,213.273,150.581,PuReST,1
622,1,29,212.918,150.557,PuReST,1
623,1,29,213.311,150.826,PuReST,1
624,1,29,213.359,151.015,PuReST,1
