Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
289,1,28,237.109,183.91,PuReST,1
290,1,27,236.368,183.693,PuReST,1
291,1,30,238.991,183.349,PuReST,0.882353
292,1,29,238.042,184.991,PuReST,0.971429
293,1,27,236.932,184.658,PuReST,1
294,1,26,238.087,184.481,PuReST,1
295,1,27,238.064,184.313,PuReST,0.972222
296,1,26,237.373,184.743,PuReST,1
297,1,26,237.055,184.793,PuReST,1
298,1,25,237.321,184.784,PuReST,1
299,1,26,238.158,184.874,PuReST,1
300,1,25,237.317,184.723,PuReST,1
301,1,24,236.431,185.736,PuReST,0.823529
302,1,26,238.433,184.292,PuReST,1
303,1,25,237.75,184.651,PuReST,1
304,1,25,237.153,184.545,PuReST,1
305,1,26,237.799,184.234,PuReST,1
306,1,26,237.254,184.822,PuReST,1
307,1,26,237.327,184.625,PuReST,1
308,1,27,238.123,184.408,PuReST,1
309,1,27,237.465,184.883,PuReST,1
310,1,26,237.483,184.785,PuReST,1
311,1,24,235.761,188.588,PuReST,0.757576
312,1,26,237.038,185.836,PuReST,1
313,1,27,238.094,185.316,PuReST,1
314,1,26,237.486,184.94,PuReST,1
315,1,28,238.681,184.975,PuReST,1
316,1,26,237.778,185.061,PuReST,1
317,1,25,237.715,184.674,PuReST,1
318,1,25,237.337,184.492,PuReST,1
319,1,26,238.434,184.177,PuReST,1
320,1,27,238.235,184.377,PuReST,1
321,1,28,237.924,184.576,PuReST,0.969697
322,1,28,238.178,184.576,PuReST,0.970588
323,1,26,237.424,184.908,PuReST,1
324,1,27,236.997,184.565,PuReST,1
325,1,27,236.965,184.76,PuReST,1
326,1,28,237.414,184.308,PuReST,1
327,1,28,237.449,184.527,PuReST,1
328,1,27,236.932,184.578,PuReST,1
329,1,28,237.322,184.313,PuReST,1
330,1,30,238.491,183.781,PuReST,0.914286
331,1,30,238.14,184.061,PuReST,0.941176
332,1,32,239.588,183.218,PuReST,0.8
333,1,33,239.622,182.777,PuReST,0.735294
334,1,28,236.77,183.177,PuReST,1
335,1,31,238.927,181.963,PuReST,0.787879
336,1,29,238.238,182.36,PuReST,1
337,1,31,238.986,182.55,PuReST,0.888889
338,1,31,239.213,182.802,PuReST,0.914286
339,1,28,237.265,183.986,PuReST,1
340,1,29,238.083,183.651,PuReST,1
341,1,27,237,183.847,PuReST,0.969697
342,1,30,238.929,182.338,PuReST,0.875
343,1,27,236.18,184.674,PuReST,0.8125
344,1,30,238.69,181.836,PuReST,0.939394
345,1,29,237.93,181.482,PuReST,1
346,1,28,237.707,181.476,PuReST,1
347,1,27,240.044,181.056,PuReST,1
