Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
303,1,65,188.127,177.775,PuReST,0.942857
304,1,66,188.167,178.226,PuReST,0.944444
305,1,65,187.897,178.044,PuReST,0.972222
306,1,65,188.072,178.03,PuReST,0.944444
307,1,66,188.088,177.939,PuReST,0.972222
308,1,66,187.868,177.772,PuReST,0.916667
309,1,65,188.264,177.559,PuReST,0.944444
310,1,65,188.185,177.921,PuReST,0.96875
311,1,65,188.791,177.639,PuReST,0.914286
312,1,65,188.782,177.764,PuReST,0.941176
313,1,65,188.96,177.606,PuReST,0.944444
314,1,65,188.926,177.524,PuReST,0.939394
315,1,65,189.094,177.977,PuReST,0.944444
316,1,64,189.009,177.811,PuReST,0.972222
317,1,65,189.168,178.306,PuReST,0.944444
318,1,64,189.024,177.586,PuReST,0.944444
319,1,66,188.887,178.241,PuReST,0.944444
320,1,64,189.156,177.272,PuReST,0.972222
321,1,65,188.99,177.7,PuReST,0.944444
322,1,65,188.937,177.808,PuReST,0.939394
323,1,65,188.85,177.935,PuReST,0.969697
324,1,66,189.035,178.114,PuReST,0.969697
325,1,65,188.854,177.718,PuReST,0.916667
326,1,65,189.193,177.656,PuReST,0.944444
327,1,64,189.386,177.878,PuReST,0.916667
328,1,64,189.401,177.911,PuReST,0.944444
329,1,64,189.401,177.911,PuReST,0.944444
330,1,63,189.485,177.122,PuReST,0.972222
331,1,65,189.404,178.076,PuReST,0.916667
332,1,68,190.345,179.256,PuReST,1
333,1,63,189.243,176.978,PuReST,0.882353
334,1,65,188.968,177.929,PuReST,0.944444
335,1,64,189.114,178.064,PuReST,0.944444
336,1,63,189.361,177.451,PuReST,0.914286
337,1,63,188.974,178.353,PuReST,0.944444
338,1,65,188.352,178.997,PuReST,0.944444
339,1,65,188.412,179.094,PuReST,0.916667
340,1,65,188.513,179.247,PuReST,0.972222
341,1,65,188.517,179.264,PuReST,0.944444
342,1,65,188.584,179.177,PuReST,0.9375
343,1,64,188.68,178.482,PuReST,0.970588
344,1,65,188.572,179.079,PuReST,0.916667
345,1,64,188.68,178.482,PuReST,0.970588
346,1,64,188.642,178.543,PuReST,0.972222
347,1,65,188.474,178.994,PuReST,0.916667
348,1,64,188.564,178.543,PuReST,0.942857
349,1,63,188.406,177.666,PuReST,0.941176
350,1,65,188.571,178.17,PuReST,0.911765
351,1,64,188.44,177.769,PuReST,0.939394
352,1,65,188.43,178.191,PuReST,0.939394
353,1,65,188.482,178.417,PuReST,0.972222
354,1,65,188.299,178.386,PuReST,0.944444
355,1,65,188.287,178.384,PuReST,0.944444
356,1,65,188.225,179.28,PuReST,0.939394
357,1,65,188.262,179.113,PuReST,0.941176
358,1,65,188.202,179.258,PuReST,0.972222
359,1,65,187.954,179.148,PuReST,0.944444
360,1,66,188.036,179.294,PuReST,0.941176
361,1,65,187.702,178.774,PuReST,0.944444
362,1,65,187.653,179.159,PuReST,0.96875
363,1,65,187.834,179.135,PuReST,0.944444
364,1,65,188.209,179.254,PuReST,0.972222
365,1,65,188.196,179.232,PuReST,0.944444
366,1,64,188.301,178.395,PuReST,0.944444
367,1,65,188.182,178.938,PuReST,0.944444
368,1,64,188.33,178.431,PuReST,0.972222
369,1,65,188.205,178.94,PuReST,0.944444
370,1,65,188.226,178.92,PuReST,0.944444
371,1,65,187.944,178.976,PuReST,0.944444
372,1,65,188.03,179.138,PuReST,0.941176
373,1,65,187.967,179.001,PuReST,0.972222
374,1,65,188.053,179.18,PuReST,0.9375
375,1,65,188.113,179.141,PuReST,0.944444
376,1,65,188.139,178.985,PuReST,0.941176
377,1,65,188.396,178.7,PuReST,0.942857
378,1,65,188.547,178.265,PuReST,0.942857
379,1,65,189.054,178.333,PuReST,0.96875
380,1,65,188.838,178.178,PuReST,0.96875
