Frame,Valid,diameter_px,CenterX,CenterY,AlgorithmName,confidence
273,1,20,211.756,185.347,PuReST,1
274,1,22,211.275,184.363,PuReST,1
275,1,20,212.241,185.262,PuReST,1
276,1,20,212.105,185.328,PuReST,1
277,1,21,211.842,185.346,PuReST,1
278,1,20,212.262,185.523,PuReST,1
279,1,20,212.074,185.121,PuReST,1
280,1,20,212.407,184.975,PuReST,1
281,1,20,212.408,185,PuReST,1
282,1,24,212.046,181.944,PuReST,0.742857
283,1,78,216.267,186.51,PuReST,0.777778
284,1,90,211.088,191.107,PuReST,0.944444
285,1,45,193.936,189.529,PuReST,0.0588235
286,1,20,211.412,184.512,PuReST,1
287,1,20,211.547,185.215,PuReST,1
288,1,20,211.439,185.261,PuReST,1
289,1,90,213.35,189.898,PuReST,0.970588
290,1,94,216.109,190.909,PuReST,0.805556
291,1,87,210.866,187.933,PuReST,0.970588
292,1,93,215.688,191.245,PuReST,0.833333
293,1,87,210.866,187.933,PuReST,0.970588
294,1,89,211.957,189.281,PuReST,0.972222
295,1,88,211.424,188.487,PuReST,0.944444
296,1,94,215.98,191.952,PuReST,0.805556
297,1,20,211.3,187.3,PuReST,0.857143
298,1,20,212.223,185.735,PuReST,1
299,1,20,212.07,186.019,PuReST,1
300,1,20,211.893,185.699,PuReST,1
301,1,20,211.91,185.484,PuReST,1
302,1,20,211.721,185.397,PuReST,1
303,1,21,212.139,185.222,PuReST,1
304,1,21,211.899,185.501,PuReST,1
305,1,21,212.063,185.324,PuReST,1
306,1,21,211.899,185.501,PuReST,1
307,1,21,212.055,185.359,PuReST,1
308,1,21,211.895,185.423,PuReST,1
309,1,21,211.962,185.1,PuReST,1
310,1,51,202.906,173.729,PuReST,0.694444
311,1,81,122.222,208.801,PuReST,0.305556
312,1,46,135.679,205.792,PuReST,0.371429
313,1,31,211.837,93.6688,PuReST,0.264706
314,1,88,218.952,203.513,PuReST,0.71875
315,1,87,216.52,183.488,PuReST,0.861111
316,1,88,215.632,186.408,PuReST,0.972222
317,1,21,216.88,180.72,PuReST,0.764706
318,1,22,217.247,179.159,PuReST,1
319,1,23,216.769,179.15,PuReST,1
320,1,23,217.728,179.151,PuReST,1
321,1,24,217.567,179.155,PuReST,1
322,1,23,217.54,178.928,PuReST,1
323,1,24,217.489,177.703,PuReST,1
324,1,22,217.31,178.826,PuReST,1
325,1,23,216.753,178.289,PuReST,1
326,1,22,217.405,178.452,PuReST,1
327,1,23,216.753,178.539,PuReST,1
328,1,23,217.003,178.539,PuReST,1
329,1,23,217.003,178.539,PuReST,1
330,1,23,217.003,178.539,PuReST,1
331,1,23,217.003,178.539,PuReST,1
332,1,21,218.204,178.611,PuReST,1
333,1,20,217.946,178.513,PuReST,1
334,1,21,217.784,178.46,PuReST,1
335,1,21,218.061,178.477,PuReST,1
336,1,20,218.174,178.754,PuReST,1
337,1,21,218.627,178.746,PuReST,1
338,1,20,218.256,178.721,PuReST,1
339,1,21,218.627,178.746,PuReST,1
340,1,51,193.719,178.498,PuReST,0.470588
341,1,40,200.436,176.664,PuReST,0.0882353
342,1,21,218.505,178.459,PuReST,1
343,1,21,219.212,178.484,PuReST,1
344,1,21,219.015,178.388,PuReST,1
345,1,21,219.121,178.748,PuReST,1
346,1,22,218.866,178.403,PuReST,1
347,1,22,218.928,178.442,PuReST,1
348,1,22,218.416,178.298,PuReST,1
349,1,22,218.732,178.419,PuReST,1
350,1,22,218.533,178.416,PuReST,1
351,1,23,217.435,176.102,PuReST,1
352,1,21,214.307,174.348,PuReST,1
353,1,21,214.557,174.348,PuReST,1
354,1,21,214.991,174.505,PuReST,1
355,1,22,214.645,174.154,PuReST,1
356,1,23,214.537,174.094,PuReST,1
357,1,24,215.644,173.772,PuReST,1
358,1,22,214.68,173.594,PuReST,1
359,1,24,214.909,174.048,PuReST,1
360,1,23,215.248,173.263,PuReST,1
361,1,21,214.936,173.727,PuReST,1
362,1,23,215.113,173.868,PuReST,1
363,1,24,215.04,174.165,PuReST,1
364,1,23,215.341,174.593,PuReST,1
365,1,26,216.139,173.63,PuReST,1
366,1,25,215.192,173.375,PuReST,1
367,1,25,215.223,173.317,PuReST,1
368,1,25,215.223,173.317,PuReST,1
369,1,24,215.037,173.39,PuReST,1
370,1,25,215.355,173.341,PuReST,1
371,1,25,215.3,173.653,PuReST,1
372,1,27,213.689,172.238,PuReST,1
373,1,27,215.397,173.244,PuReST,1
374,1,26,215.468,173.248,PuReST,1
375,1,28,215.313,173.305,PuReST,1
376,1,28,215.523,173.637,PuReST,1
377,1,26,215.314,173.967,PuReST,1
378,1,26,215.123,173.751,PuReST,1
379,1,26,215.133,173.646,PuReST,1
380,1,27,214.828,173.768,PuReST,1
381,1,27,214.655,173.684,PuReST,1
382,1,28,215.077,173.76,PuReST,1
383,1,28,214.762,173.812,PuReST,1
384,1,28,214.933,173.779,PuReST,1
385,1,26,214.812,174.45,PuReST,1
386,1,25,214,174.875,PuReST,1
387,1,27,214.263,174.189,PuReST,1
388,1,28,213.227,174.605,PuReST,1
389,1,28,214.582,174.088,PuReST,1
390,1,26,214.812,174.45,PuReST,1
391,1,26,215.135,175.557,PuReST,1
392,1,28,214.342,173.886,PuReST,1
393,1,28,215.035,173.803,PuReST,1
394,1,26,214.894,174.772,PuReST,1
395,1,26,214.43,173.752,PuReST,1
396,1,27,212.933,173.197,PuReST,1
397,1,27,214.588,173.344,PuReST,1
398,1,26,215.617,173.082,PuReST,1
399,1,27,214.75,173.1,PuReST,1
400,1,26,214.939,172.807,PuReST,1
401,1,24,215.065,173.037,PuReST,1
402,1,20,215.251,172.814,PuReST,1
403,1,23,215.676,172.775,PuReST,1
404,1,20,215.47,172.68,PuReST,1
405,1,21,215.699,172.722,PuReST,1
406,1,22,215.393,172.297,PuReST,1
407,1,138,102.626,132.928,PuReST,0.166667
408,1,36,95.6899,159.115,PuReST,0.0606061
409,1,96,212.205,163.383,PuReST,0.5
410,1,102,222.298,183.256,PuReST,0.714286
411,1,41,293.245,157.078,PuReST,0.0606061
412,1,41,293.245,157.078,PuReST,0.0606061
413,1,72,118.045,142.881,PuReST,0.0857143
